ax,ay,az,ex,ey,ez,gx,gy,gz,qw,qx,qy,qz,mx,my,mz,BatteryPercent,SystemStatus,GyroStatus,AccelStatus,MagStatus,Timestamp,SequenceNum
-0.170000,-1.570000,-0.310000,0.000000,0.000000,0.000000,4.375000,0.812500,74.000000,0.000000,0.000000,0.000000,0.195618,0.830322,0.517090,0.070374,78.000000,0.000000,3.000000,3.000000,3.000000,1427.100000,141060.000000
-0.180000,-1.390000,-0.120000,0.000000,0.000000,0.000000,2.625000,0.687500,74.125000,0.000000,0.000000,0.000000,0.194946,0.833557,0.511902,0.071533,78.000000,0.000000,3.000000,3.000000,3.000000,1427.110000,141061.000000
-0.300000,-1.570000,-0.100000,0.000000,0.000000,0.000000,0.750000,1.187500,74.875000,0.000000,0.000000,0.000000,0.194397,0.836792,0.506653,0.072815,78.000000,0.000000,3.000000,3.000000,3.000000,1427.120000,141062.000000
-0.400000,-1.910000,-0.120000,0.000000,0.000000,0.000000,-4.687500,1.812500,76.500000,0.000000,0.000000,0.000000,0.194153,0.839966,0.501221,0.074402,78.000000,0.000000,3.000000,3.000000,3.000000,1427.130000,141063.000000
-0.250000,-1.510000,-0.220000,0.000000,0.000000,0.000000,-12.187500,1.937500,76.625000,0.000000,0.000000,0.000000,0.192810,0.843262,0.496094,0.074768,78.000000,0.000000,3.000000,3.000000,3.000000,1427.140000,141064.000000
-0.150000,-1.360000,-0.230000,0.000000,0.000000,0.000000,-16.437500,1.625000,74.312500,0.000000,0.000000,0.000000,0.191956,0.846375,0.491028,0.075439,78.000000,0.000000,3.000000,3.000000,3.000000,1427.150000,141065.000000
-0.210000,-1.400000,-0.200000,0.000000,0.000000,0.000000,-19.500000,0.250000,70.625000,0.000000,0.000000,0.000000,0.191284,0.849243,0.486206,0.076050,78.000000,0.000000,3.000000,3.000000,3.000000,1427.160000,141066.000000
-0.320000,-1.450000,-0.240000,0.000000,0.000000,0.000000,-23.812500,-1.312500,68.187500,0.000000,0.000000,0.000000,0.192627,0.851685,0.481079,0.078003,78.000000,0.000000,3.000000,3.000000,3.000000,1427.170000,141067.000000
-0.310000,-1.030000,-0.200000,0.000000,0.000000,0.000000,-26.500000,-3.062500,66.250000,0.000000,0.000000,0.000000,0.194214,0.853943,0.476135,0.079956,78.000000,0.000000,3.000000,3.000000,3.000000,1427.180000,141068.000000
-0.370000,-0.920000,-0.240000,0.000000,0.000000,0.000000,-26.062500,-4.500000,64.687500,0.000000,0.000000,0.000000,0.195862,0.856140,0.471191,0.081726,78.000000,0.000000,3.000000,3.000000,3.000000,1427.190000,141069.000000
-0.410000,-0.830000,-0.240000,0.000000,0.000000,0.000000,-22.312500,-6.500000,63.062500,0.000000,0.000000,0.000000,0.197266,0.858276,0.466370,0.083191,78.000000,0.000000,3.000000,3.000000,3.000000,1427.200000,141070.000000
-0.420000,-0.650000,-0.190000,0.000000,0.000000,0.000000,-15.562500,-9.125000,61.562500,0.000000,0.000000,0.000000,0.198364,0.860535,0.461609,0.084167,78.000000,0.000000,3.000000,3.000000,3.000000,1427.210000,141071.000000
-0.360000,-0.680000,-0.380000,0.000000,0.000000,0.000000,-8.625000,-11.937500,61.812500,0.000000,0.000000,0.000000,0.198975,0.862854,0.456848,0.084656,78.000000,0.000000,3.000000,3.000000,3.000000,1427.220000,141072.000000
-0.390000,-0.780000,-0.550000,0.000000,0.000000,0.000000,-2.375000,-15.875000,62.312500,0.000000,0.000000,0.000000,0.199341,0.865295,0.452026,0.084656,78.000000,0.000000,3.000000,3.000000,3.000000,1427.230000,141073.000000
-0.480000,-0.730000,-0.640000,0.000000,0.000000,0.000000,2.625000,-18.875000,62.125000,0.000000,0.000000,0.000000,0.199402,0.867859,0.447144,0.084229,78.000000,0.000000,3.000000,3.000000,3.000000,1427.240000,141074.000000
-0.600000,-1.540000,-0.630000,0.000000,0.000000,0.000000,3.562500,-20.312500,61.437500,0.000000,0.000000,0.000000,0.199463,0.870361,0.442322,0.083618,78.000000,0.000000,3.000000,3.000000,3.000000,1427.250000,141075.000000
-0.470000,-1.620000,-0.570000,0.000000,0.000000,0.000000,-2.187500,-20.750000,61.000000,0.000000,0.000000,0.000000,0.199951,0.872742,0.437500,0.083191,78.000000,0.000000,3.000000,3.000000,3.000000,1427.260000,141076.000000
-0.460000,-1.570000,-0.530000,0.000000,0.000000,0.000000,-11.875000,-21.000000,60.687500,0.000000,0.000000,0.000000,0.201233,0.874939,0.432556,0.083130,78.000000,0.000000,3.000000,3.000000,3.000000,1427.270000,141077.000000
-0.400000,-0.970000,-0.490000,0.000000,0.000000,0.000000,-18.812500,-22.312500,59.937500,0.000000,0.000000,0.000000,0.203003,0.876953,0.427612,0.083191,78.000000,0.000000,3.000000,3.000000,3.000000,1427.280000,141078.000000
-0.460000,-0.270000,-0.390000,0.000000,0.000000,0.000000,-17.062500,-25.375000,57.937500,0.000000,0.000000,0.000000,0.204773,0.878906,0.422729,0.082886,78.000000,0.000000,3.000000,3.000000,3.000000,1427.290000,141079.000000
-0.450000,-0.410000,-0.330000,0.000000,0.000000,0.000000,-11.000000,-28.562500,57.187500,0.000000,0.000000,0.000000,0.206177,0.880920,0.417908,0.082153,78.000000,0.000000,3.000000,3.000000,3.000000,1427.300000,141080.000000
-0.420000,-0.380000,-0.350000,0.000000,0.000000,0.000000,-5.312500,-31.312500,54.625000,0.000000,0.000000,0.000000,0.207336,0.882996,0.413269,0.080994,78.000000,0.000000,3.000000,3.000000,3.000000,1427.310000,141081.000000
-0.350000,-0.220000,-0.340000,0.000000,0.000000,0.000000,0.437500,-34.312500,51.250000,0.000000,0.000000,0.000000,0.208191,0.885010,0.408813,0.079285,78.000000,0.000000,3.000000,3.000000,3.000000,1427.320000,141082.000000
-0.610000,-0.160000,-0.320000,0.000000,0.000000,0.000000,4.625000,-36.062500,48.875000,0.000000,0.000000,0.000000,0.208740,0.887024,0.404541,0.077332,78.000000,0.000000,3.000000,3.000000,3.000000,1427.330000,141083.000000
-0.820000,-0.290000,-0.420000,0.000000,0.000000,0.000000,4.187500,-35.000000,49.062500,0.000000,0.000000,0.000000,0.209290,0.888977,0.400269,0.075378,78.000000,0.000000,3.000000,3.000000,3.000000,1427.341000,141084.000000
-0.990000,-0.690000,-0.430000,0.000000,0.000000,0.000000,-1.687500,-31.187500,51.187500,0.000000,0.000000,0.000000,0.210144,0.890869,0.395874,0.074036,78.000000,0.000000,3.000000,3.000000,3.000000,1427.351000,141085.000000
-0.690000,-0.040000,-0.300000,0.000000,0.000000,0.000000,-9.000000,-28.375000,52.250000,0.000000,0.000000,0.000000,0.211426,0.892639,0.391357,0.073120,78.000000,0.000000,3.000000,3.000000,3.000000,1427.361000,141086.000000
-0.810000,0.150000,-0.280000,0.000000,0.000000,0.000000,-10.062500,-26.187500,52.625000,0.000000,0.000000,0.000000,0.212769,0.894348,0.386902,0.072388,78.000000,0.000000,3.000000,3.000000,3.000000,1427.371000,141087.000000
-0.760000,-0.170000,-0.350000,0.000000,0.000000,0.000000,-10.250000,-25.437500,55.000000,0.000000,0.000000,0.000000,0.213989,0.896057,0.382202,0.071838,78.000000,0.000000,3.000000,3.000000,3.000000,1427.381000,141088.000000
-0.670000,-0.080000,-0.400000,0.000000,0.000000,0.000000,-12.125000,-25.375000,57.875000,0.000000,0.000000,0.000000,0.215393,0.897888,0.377258,0.071350,78.000000,0.000000,3.000000,3.000000,3.000000,1427.391000,141089.000000
-0.550000,0.360000,-0.400000,0.000000,0.000000,0.000000,-10.812500,-27.375000,59.375000,0.000000,0.000000,0.000000,0.216736,0.899719,0.372192,0.070679,78.000000,0.000000,3.000000,3.000000,3.000000,1427.401000,141090.000000
-0.440000,0.690000,-0.410000,0.000000,0.000000,0.000000,-2.937500,-30.125000,58.812500,0.000000,0.000000,0.000000,0.217529,0.901672,0.367126,0.069580,78.000000,0.000000,3.000000,3.000000,3.000000,1427.411000,141091.000000
-0.580000,0.050000,-0.460000,0.000000,0.000000,0.000000,6.250000,-32.750000,58.875000,0.000000,0.000000,0.000000,0.217712,0.903809,0.362122,0.067932,78.000000,0.000000,3.000000,3.000000,3.000000,1427.421000,141092.000000
-0.530000,-0.500000,-0.470000,0.000000,0.000000,0.000000,7.500000,-33.875000,60.062500,0.000000,0.000000,0.000000,0.217834,0.905945,0.356934,0.066223,78.000000,0.000000,3.000000,3.000000,3.000000,1427.431000,141093.000000
-0.390000,-0.110000,-0.510000,0.000000,0.000000,0.000000,6.625000,-35.500000,59.562500,0.000000,0.000000,0.000000,0.218079,0.908081,0.351746,0.064392,78.000000,0.000000,3.000000,3.000000,3.000000,1427.441000,141094.000000
-0.330000,0.350000,-0.480000,0.000000,0.000000,0.000000,8.125000,-39.000000,57.000000,0.000000,0.000000,0.000000,0.218323,0.910095,0.346680,0.062195,78.000000,0.000000,3.000000,3.000000,3.000000,1427.451000,141095.000000
-0.280000,0.680000,-0.450000,0.000000,0.000000,0.000000,8.125000,-39.000000,57.000000,0.000000,0.000000,0.000000,0.218506,0.912109,0.341614,0.059998,78.000000,0.000000,3.000000,3.000000,3.000000,1427.461000,141096.000000
-0.480000,-0.440000,-0.460000,0.000000,0.000000,0.000000,16.000000,-44.187500,52.875000,0.000000,0.000000,0.000000,0.218262,0.914124,0.336792,0.057129,78.000000,0.000000,3.000000,3.000000,3.000000,1427.471000,141097.000000
-0.690000,-0.440000,-0.470000,0.000000,0.000000,0.000000,22.625000,-49.000000,50.500000,0.000000,0.000000,0.000000,0.217590,0.916199,0.332153,0.053406,78.000000,0.000000,3.000000,3.000000,3.000000,1427.481000,141098.000000
-0.610000,-0.280000,-0.400000,0.000000,0.000000,0.000000,19.875000,-54.562500,51.375000,0.000000,0.000000,0.000000,0.217346,0.918274,0.327271,0.049561,78.000000,0.000000,3.000000,3.000000,3.000000,1427.491000,141099.000000
-0.730000,-0.380000,-0.370000,0.000000,0.000000,0.000000,23.000000,-56.312500,50.312500,0.000000,0.000000,0.000000,0.216919,0.920288,0.322388,0.045471,78.000000,0.000000,3.000000,3.000000,3.000000,1427.501000,141100.000000
-0.330000,-0.650000,-0.550000,0.000000,0.000000,0.000000,23.000000,-56.312500,50.312500,0.000000,0.000000,0.000000,0.216492,0.922302,0.317566,0.041382,78.000000,0.000000,3.000000,3.000000,3.000000,1427.511000,141101.000000
-0.430000,-0.560000,-0.750000,0.000000,0.000000,0.000000,27.000000,-59.937500,48.062500,0.000000,0.000000,0.000000,0.215820,0.924255,0.312805,0.036865,78.000000,0.000000,3.000000,3.000000,3.000000,1427.521000,141102.000000
-0.800000,-0.860000,-0.930000,0.000000,0.000000,0.000000,31.375000,-62.875000,46.687500,0.000000,0.000000,0.000000,0.214844,0.926208,0.308105,0.031982,78.000000,0.000000,3.000000,3.000000,3.000000,1427.531000,141103.000000
-0.740000,-0.860000,-1.350000,0.000000,0.000000,0.000000,31.625000,-61.937500,47.750000,0.000000,0.000000,0.000000,0.213867,0.928162,0.303284,0.027161,78.000000,0.000000,3.000000,3.000000,3.000000,1427.541000,141104.000000
-0.800000,1.240000,-1.960000,0.000000,0.000000,0.000000,27.625000,-58.812500,52.750000,0.000000,0.000000,0.000000,0.213074,0.930176,0.298157,0.022827,78.000000,0.000000,3.000000,3.000000,3.000000,1427.551000,141105.000000
-1.060000,2.470000,-2.440000,0.000000,0.000000,0.000000,25.500000,-52.500000,56.562500,0.000000,0.000000,0.000000,0.212280,0.932129,0.292786,0.019043,78.000000,0.000000,3.000000,3.000000,3.000000,1427.561000,141106.000000
-1.720000,3.620000,-2.720000,0.000000,0.000000,0.000000,28.750000,-44.312500,57.875000,0.000000,0.000000,0.000000,0.210999,0.934143,0.287476,0.015869,78.000000,0.000000,3.000000,3.000000,3.000000,1427.571000,141107.000000
-2.750000,5.410000,-3.350000,0.000000,0.000000,0.000000,33.062500,-33.125000,59.437500,0.000000,0.000000,0.000000,0.209106,0.936157,0.282227,0.013550,78.000000,0.000000,3.000000,3.000000,3.000000,1427.581000,141108.000000
-3.020000,5.870000,-3.440000,0.000000,0.000000,0.000000,38.875000,-18.625000,59.375000,0.000000,0.000000,0.000000,0.206421,0.938293,0.277283,0.012146,78.000000,0.000000,3.000000,3.000000,3.000000,1427.591000,141109.000000
-2.910000,6.200000,-3.470000,0.000000,0.000000,0.000000,41.937500,-1.500000,53.375000,0.000000,0.000000,0.000000,0.203064,0.940247,0.273071,0.012024,78.000000,0.000000,3.000000,3.000000,3.000000,1427.601000,141110.000000
-2.540000,6.810000,-3.210000,0.000000,0.000000,0.000000,39.562500,13.062500,42.812500,0.000000,0.000000,0.000000,0.199585,0.941895,0.269897,0.012878,78.000000,0.000000,3.000000,3.000000,3.000000,1427.611000,141111.000000
-2.300000,6.250000,-3.270000,0.000000,0.000000,0.000000,36.812500,21.812500,28.812500,0.000000,0.000000,0.000000,0.196106,0.943115,0.268005,0.014221,78.000000,0.000000,3.000000,3.000000,3.000000,1427.621000,141112.000000
-2.440000,6.060000,-3.300000,0.000000,0.000000,0.000000,34.000000,24.625000,12.937500,0.000000,0.000000,0.000000,0.192810,0.943970,0.267456,0.015625,78.000000,0.000000,3.000000,3.000000,3.000000,1427.631000,141113.000000
-2.280000,5.670000,-3.340000,0.000000,0.000000,0.000000,26.562500,22.687500,-0.750000,0.000000,0.000000,0.000000,0.190186,0.944336,0.267883,0.016846,78.000000,0.000000,3.000000,3.000000,3.000000,1427.641000,141114.000000
-2.410000,5.420000,-3.220000,0.000000,0.000000,0.000000,20.062500,19.437500,-14.687500,0.000000,0.000000,0.000000,0.188171,0.944275,0.269409,0.017700,78.000000,0.000000,3.000000,3.000000,3.000000,1427.651000,141115.000000
-1.690000,2.030000,-2.410000,0.000000,0.000000,0.000000,18.562500,17.000000,-26.812500,0.000000,0.000000,0.000000,0.184204,0.943542,0.274658,0.018677,78.000000,0.000000,3.000000,3.000000,3.000000,1427.661000,141116.000000
-1.490000,2.340000,-2.130000,0.000000,0.000000,0.000000,22.000000,18.562500,-31.500000,0.000000,0.000000,0.000000,0.184204,0.943542,0.274658,0.018677,78.000000,0.000000,3.000000,3.000000,3.000000,1427.671000,141117.000000
-1.830000,1.810000,-1.860000,0.000000,0.000000,0.000000,15.375000,20.250000,-34.562500,0.000000,0.000000,0.000000,0.182556,0.942932,0.277771,0.019409,78.000000,0.000000,3.000000,3.000000,3.000000,1427.681000,141118.000000
-1.280000,0.810000,-1.660000,0.000000,0.000000,0.000000,13.187500,18.937500,-38.375000,0.000000,0.000000,0.000000,0.181091,0.942200,0.281128,0.020020,78.000000,0.000000,3.000000,3.000000,3.000000,1427.691000,141119.000000
-1.480000,0.620000,-1.620000,0.000000,0.000000,0.000000,6.000000,16.062500,-36.687500,0.000000,0.000000,0.000000,0.180298,0.941406,0.284302,0.020630,78.000000,0.000000,3.000000,3.000000,3.000000,1427.701000,141120.000000
-1.430000,-0.160000,-1.440000,0.000000,0.000000,0.000000,5.250000,14.437500,-35.312500,0.000000,0.000000,0.000000,0.178650,0.939880,0.290283,0.021606,78.000000,0.000000,3.000000,3.000000,3.000000,1427.711000,141121.000000
-1.200000,-0.350000,-1.400000,0.000000,0.000000,0.000000,7.812500,15.562500,-33.750000,0.000000,0.000000,0.000000,0.178650,0.939880,0.290283,0.021606,78.000000,0.000000,3.000000,3.000000,3.000000,1427.721000,141122.000000
-0.960000,-0.200000,-1.030000,0.000000,0.000000,0.000000,6.500000,17.625000,-32.625000,0.000000,0.000000,0.000000,0.177795,0.939148,0.293152,0.022400,78.000000,0.000000,3.000000,3.000000,3.000000,1427.731000,141123.000000
-0.810000,-0.630000,-0.900000,0.000000,0.000000,0.000000,5.875000,18.187500,-32.687500,0.000000,0.000000,0.000000,0.176880,0.938354,0.296021,0.023193,78.000000,0.000000,3.000000,3.000000,3.000000,1427.741000,141124.000000
-0.750000,-0.600000,-0.800000,0.000000,0.000000,0.000000,6.250000,17.812500,-33.375000,0.000000,0.000000,0.000000,0.176025,0.937561,0.298950,0.023926,78.000000,0.000000,3.000000,3.000000,3.000000,1427.751000,141125.000000
-0.680000,-0.480000,-0.730000,0.000000,0.000000,0.000000,4.812500,17.250000,-33.437500,0.000000,0.000000,0.000000,0.174561,0.935913,0.304932,0.025391,78.000000,0.000000,3.000000,3.000000,3.000000,1427.761000,141126.000000
-0.720000,-0.420000,-0.730000,0.000000,0.000000,0.000000,4.562500,16.750000,-34.812500,0.000000,0.000000,0.000000,0.174561,0.935913,0.304932,0.025391,78.000000,0.000000,3.000000,3.000000,3.000000,1427.771000,141127.000000
-0.610000,-0.490000,-0.670000,0.000000,0.000000,0.000000,5.437500,17.562500,-37.250000,0.000000,0.000000,0.000000,0.172913,0.934021,0.311523,0.026794,78.000000,0.000000,3.000000,3.000000,3.000000,1427.781000,141128.000000
-0.660000,-0.370000,-0.570000,0.000000,0.000000,0.000000,5.687500,18.500000,-39.375000,0.000000,0.000000,0.000000,0.172913,0.934021,0.311523,0.026794,78.000000,0.000000,3.000000,3.000000,3.000000,1427.791000,141129.000000
-0.760000,-0.390000,-0.500000,0.000000,0.000000,0.000000,6.000000,19.625000,-41.875000,0.000000,0.000000,0.000000,0.171997,0.932922,0.315125,0.027588,78.000000,0.000000,3.000000,3.000000,3.000000,1427.801000,141130.000000
-0.860000,-0.540000,-0.560000,0.000000,0.000000,0.000000,6.562500,21.437500,-44.437500,0.000000,0.000000,0.000000,0.169983,0.930603,0.322876,0.029541,78.000000,0.000000,3.000000,3.000000,3.000000,1427.811000,141131.000000
-0.920000,-0.580000,-0.530000,0.000000,0.000000,0.000000,5.812500,23.937500,-45.500000,0.000000,0.000000,0.000000,0.168762,0.929321,0.327026,0.029968,78.000000,0.000000,3.000000,3.000000,3.000000,1427.821000,141132.000000
-0.850000,-0.550000,-0.530000,0.000000,0.000000,0.000000,2.937500,27.375000,-45.562500,0.000000,0.000000,0.000000,0.167725,0.927979,0.331238,0.030823,78.000000,0.000000,3.000000,3.000000,3.000000,1427.831000,141133.000000
-0.800000,-0.430000,-0.420000,0.000000,0.000000,0.000000,0.312500,31.437500,-45.562500,0.000000,0.000000,0.000000,0.167725,0.927979,0.331238,0.030823,78.000000,0.000000,3.000000,3.000000,3.000000,1427.841000,141134.000000
-0.690000,-0.360000,-0.440000,0.000000,0.000000,0.000000,-1.187500,35.000000,-45.500000,0.000000,0.000000,0.000000,0.166748,0.926636,0.335449,0.032166,78.000000,0.000000,3.000000,3.000000,3.000000,1427.851000,141135.000000
-0.630000,-0.520000,-0.470000,0.000000,0.000000,0.000000,-0.562500,36.437500,-45.812500,0.000000,0.000000,0.000000,0.165527,0.925232,0.339661,0.033630,78.000000,0.000000,3.000000,3.000000,3.000000,1427.861000,141136.000000
-0.720000,-0.480000,-0.520000,0.000000,0.000000,0.000000,-0.687500,35.500000,-46.250000,0.000000,0.000000,0.000000,0.163513,0.922363,0.348145,0.036255,78.000000,0.000000,3.000000,3.000000,3.000000,1427.871000,141137.000000
-0.930000,-0.360000,-0.710000,0.000000,0.000000,0.000000,-2.312500,34.437500,-46.125000,0.000000,0.000000,0.000000,0.163086,0.920837,0.352173,0.038513,78.000000,0.000000,3.000000,3.000000,3.000000,1427.881000,141138.000000
-1.120000,0.130000,-0.860000,0.000000,0.000000,0.000000,-5.250000,34.562500,-45.500000,0.000000,0.000000,0.000000,0.163086,0.920837,0.352173,0.038513,78.000000,0.000000,3.000000,3.000000,3.000000,1427.891000,141139.000000
-1.190000,0.140000,-0.940000,0.000000,0.000000,0.000000,-5.562500,36.812500,-45.562500,0.000000,0.000000,0.000000,0.162537,0.919250,0.356201,0.040894,78.000000,0.000000,3.000000,3.000000,3.000000,1427.901000,141140.000000
-1.130000,0.300000,-1.020000,0.000000,0.000000,0.000000,-3.875000,40.312500,-46.750000,0.000000,0.000000,0.000000,0.160767,0.916016,0.364624,0.046387,78.000000,0.000000,3.000000,3.000000,3.000000,1427.911000,141141.000000
-1.110000,0.450000,-1.010000,0.000000,0.000000,0.000000,-1.875000,44.375000,-47.750000,0.000000,0.000000,0.000000,0.159546,0.914307,0.369019,0.049438,78.000000,0.000000,3.000000,3.000000,3.000000,1427.921000,141142.000000
-1.080000,0.500000,-1.000000,0.000000,0.000000,0.000000,-0.625000,48.062500,-48.250000,0.000000,0.000000,0.000000,0.158081,0.912537,0.373474,0.052734,78.000000,0.000000,3.000000,3.000000,3.000000,1427.931000,141143.000000
-1.030000,0.400000,-0.960000,0.000000,0.000000,0.000000,0.750000,51.250000,-48.625000,0.000000,0.000000,0.000000,0.158081,0.912537,0.373474,0.052734,78.000000,0.000000,3.000000,3.000000,3.000000,1427.941000,141144.000000
-0.930000,0.360000,-1.000000,0.000000,0.000000,0.000000,0.125000,53.437500,-49.187500,0.000000,0.000000,0.000000,0.156616,0.910767,0.377991,0.056213,78.000000,0.000000,3.000000,3.000000,3.000000,1427.951000,141145.000000
-0.850000,0.730000,-1.000000,0.000000,0.000000,0.000000,-2.375000,55.375000,-49.062500,0.000000,0.000000,0.000000,0.153931,0.906921,0.386963,0.063782,78.000000,0.000000,3.000000,3.000000,3.000000,1427.961000,141146.000000
-0.900000,0.720000,-0.960000,0.000000,0.000000,0.000000,-3.937500,57.375000,-48.875000,0.000000,0.000000,0.000000,0.152527,0.904968,0.391418,0.067749,78.000000,0.000000,3.000000,3.000000,3.000000,1427.971000,141147.000000
-0.830000,0.530000,-0.880000,0.000000,0.000000,0.000000,-3.625000,58.687500,-49.062500,0.000000,0.000000,0.000000,0.151184,0.902893,0.395874,0.071899,78.000000,0.000000,3.000000,3.000000,3.000000,1427.981000,141148.000000
-0.770000,0.700000,-0.820000,0.000000,0.000000,0.000000,-4.375000,60.562500,-48.562500,0.000000,0.000000,0.000000,0.151184,0.902893,0.395874,0.071899,78.000000,0.000000,3.000000,3.000000,3.000000,1427.991000,141149.000000
-0.740000,0.520000,-0.720000,0.000000,0.000000,0.000000,-5.250000,62.312500,-48.000000,0.000000,0.000000,0.000000,0.149780,0.900818,0.400330,0.076233,78.000000,0.000000,3.000000,3.000000,3.000000,1428.001000,141150.000000
-0.790000,0.450000,-0.690000,0.000000,0.000000,0.000000,-6.875000,63.500000,-47.937500,0.000000,0.000000,0.000000,0.147278,0.896484,0.409119,0.085266,78.000000,0.000000,3.000000,3.000000,3.000000,1428.011000,141151.000000
-0.470000,0.670000,-0.520000,0.000000,0.000000,0.000000,-8.875000,64.187500,-48.500000,0.000000,0.000000,0.000000,0.146057,0.894165,0.413635,0.089722,78.000000,0.000000,3.000000,3.000000,3.000000,1428.021000,141152.000000
-0.440000,0.720000,-0.450000,0.000000,0.000000,0.000000,-8.750000,63.750000,-50.250000,0.000000,0.000000,0.000000,0.144775,0.891724,0.418396,0.093933,78.000000,0.000000,3.000000,3.000000,3.000000,1428.031000,141153.000000
-0.500000,0.610000,-0.440000,0.000000,0.000000,0.000000,-5.562500,61.562500,-53.187500,0.000000,0.000000,0.000000,0.144775,0.891724,0.418396,0.093933,78.000000,0.000000,3.000000,3.000000,3.000000,1428.041000,141154.000000
-0.520000,0.380000,-0.440000,0.000000,0.000000,0.000000,-2.500000,58.500000,-56.062500,0.000000,0.000000,0.000000,0.143311,0.889221,0.423279,0.097717,78.000000,0.000000,3.000000,3.000000,3.000000,1428.051000,141155.000000
-0.510000,0.430000,-0.490000,0.000000,0.000000,0.000000,-1.687500,54.750000,-57.750000,0.000000,0.000000,0.000000,0.140686,0.884033,0.433289,0.104431,78.000000,0.000000,3.000000,3.000000,3.000000,1428.061000,141156.000000
-0.610000,0.410000,-0.560000,0.000000,0.000000,0.000000,-1.500000,51.312500,-58.937500,0.000000,0.000000,0.000000,0.139465,0.881409,0.438293,0.107361,78.000000,0.000000,3.000000,3.000000,3.000000,1428.071000,141157.000000
-0.650000,0.480000,-0.690000,0.000000,0.000000,0.000000,-0.562500,48.562500,-59.437500,0.000000,0.000000,0.000000,0.138489,0.878784,0.443298,0.109741,78.000000,0.000000,3.000000,3.000000,3.000000,1428.081000,141158.000000
-0.660000,0.160000,-0.710000,0.000000,0.000000,0.000000,0.312500,46.625000,-58.750000,0.000000,0.000000,0.000000,0.138489,0.878784,0.443298,0.109741,78.000000,0.000000,3.000000,3.000000,3.000000,1428.091000,141159.000000
-0.620000,-0.040000,-0.650000,0.000000,0.000000,0.000000,-0.750000,45.750000,-58.125000,0.000000,0.000000,0.000000,0.137390,0.876160,0.448120,0.112488,78.000000,0.000000,3.000000,3.000000,3.000000,1428.101000,141160.000000
-0.560000,0.210000,-0.680000,0.000000,0.000000,0.000000,-3.125000,45.187500,-59.437500,0.000000,0.000000,0.000000,0.135620,0.870544,0.458069,0.117859,78.000000,0.000000,3.000000,3.000000,3.000000,1428.111000,141161.000000
-0.560000,0.110000,-0.710000,0.000000,0.000000,0.000000,-2.875000,43.625000,-62.312500,0.000000,0.000000,0.000000,0.134766,0.867615,0.463257,0.120239,78.000000,0.000000,3.000000,3.000000,3.000000,1428.121000,141162.000000
-0.560000,-0.030000,-0.840000,0.000000,0.000000,0.000000,-1.562500,41.000000,-64.312500,0.000000,0.000000,0.000000,0.134216,0.864624,0.468384,0.122437,78.000000,0.000000,3.000000,3.000000,3.000000,1428.131000,141163.000000
-0.430000,-0.090000,-0.850000,0.000000,0.000000,0.000000,-3.687500,38.687500,-64.750000,0.000000,0.000000,0.000000,0.134216,0.864624,0.468384,0.122437,78.000000,0.000000,3.000000,3.000000,3.000000,1428.141000,141164.000000
-0.460000,-0.050000,-0.910000,0.000000,0.000000,0.000000,-6.937500,35.937500,-64.812500,0.000000,0.000000,0.000000,0.133972,0.861633,0.473511,0.124268,78.000000,0.000000,3.000000,3.000000,3.000000,1428.151000,141165.000000
-0.530000,-0.180000,-1.010000,0.000000,0.000000,0.000000,-9.437500,33.250000,-66.125000,0.000000,0.000000,0.000000,0.134277,0.855408,0.483765,0.127502,78.000000,0.000000,3.000000,3.000000,3.000000,1428.161000,141166.000000
-0.610000,-0.310000,-1.120000,0.000000,0.000000,0.000000,-14.125000,32.375000,-66.125000,0.000000,0.000000,0.000000,0.135132,0.852112,0.488708,0.129517,78.000000,0.000000,3.000000,3.000000,3.000000,1428.171000,141167.000000
-0.620000,-0.090000,-1.140000,0.000000,0.000000,0.000000,-22.062500,33.062500,-65.437500,0.000000,0.000000,0.000000,0.136414,0.848755,0.493530,0.132019,78.000000,0.000000,3.000000,3.000000,3.000000,1428.181000,141168.000000
-0.590000,0.150000,-1.200000,0.000000,0.000000,0.000000,-28.937500,35.312500,-64.812500,0.000000,0.000000,0.000000,0.136414,0.848755,0.493530,0.132019,78.000000,0.000000,3.000000,3.000000,3.000000,1428.191000,141169.000000
-0.640000,0.370000,-1.210000,0.000000,0.000000,0.000000,-32.187500,38.187500,-64.250000,0.000000,0.000000,0.000000,0.137878,0.845215,0.498230,0.135376,78.000000,0.000000,3.000000,3.000000,3.000000,1428.201000,141170.000000
-0.240000,1.220000,-1.100000,0.000000,0.000000,0.000000,-16.937500,40.000000,-69.562500,0.000000,0.000000,0.000000,0.139282,0.838013,0.508240,0.141479,78.000000,0.000000,3.000000,3.000000,3.000000,1428.211000,141171.000000
-0.200000,0.930000,-1.040000,0.000000,0.000000,0.000000,-16.937500,40.000000,-69.562500,0.000000,0.000000,0.000000,0.138794,0.834351,0.513794,0.143433,78.000000,0.000000,3.000000,3.000000,3.000000,1428.221000,141172.000000
-0.080000,0.380000,-0.980000,0.000000,0.000000,0.000000,-4.125000,37.500000,-73.250000,0.000000,0.000000,0.000000,0.138245,0.830688,0.519409,0.145020,78.000000,0.000000,3.000000,3.000000,3.000000,1428.231000,141173.000000
