ax,ay,az,ex,ey,ez,gx,gy,gz,qw,qx,qy,qz,mx,my,mz,BatteryPercent,SystemStatus,GyroStatus,AccelStatus,MagStatus,Timestamp,SequenceNum
-5.270000,28.380000,-10.040000,0.000000,0.000000,0.000000,-127.875000,-2.375000,-317.062500,0.000000,0.000000,0.000000,-0.049988,0.923523,0.318665,-0.207642,77.000000,0.000000,3.000000,3.000000,3.000000,1507.206000,149032.000000
9.390000,21.430000,-5.550000,0.000000,0.000000,0.000000,-118.125000,53.375000,-345.625000,0.000000,0.000000,0.000000,-0.048218,0.915161,0.347290,-0.198730,77.000000,0.000000,3.000000,3.000000,3.000000,1507.216000,149033.000000
14.040000,14.690000,-3.560000,0.000000,0.000000,0.000000,-100.437500,59.937500,-355.062500,0.000000,0.000000,0.000000,-0.048157,0.905701,0.376038,-0.189575,77.000000,0.000000,3.000000,3.000000,3.000000,1507.226000,149034.000000
17.120000,6.070000,-2.140000,0.000000,0.000000,0.000000,-90.875000,30.000000,-338.875000,0.000000,0.000000,0.000000,-0.047546,0.895447,0.403076,-0.182922,77.000000,0.000000,3.000000,3.000000,3.000000,1507.236000,149035.000000
18.650000,0.570000,-0.550000,0.000000,0.000000,0.000000,-91.562500,7.062500,-312.187500,0.000000,0.000000,0.000000,-0.045715,0.884949,0.427917,-0.177979,77.000000,0.000000,3.000000,3.000000,3.000000,1507.246000,149036.000000
20.420000,-0.150000,2.950000,0.000000,0.000000,0.000000,-61.875000,10.375000,-283.812500,0.000000,0.000000,0.000000,-0.045715,0.874817,0.449890,-0.173828,77.000000,0.000000,3.000000,3.000000,3.000000,1507.256000,149037.000000
22.280000,-1.910000,4.460000,0.000000,0.000000,0.000000,6.312500,19.750000,-234.500000,0.000000,0.000000,0.000000,-0.050354,0.865967,0.466980,-0.171631,77.000000,0.000000,3.000000,3.000000,3.000000,1507.266000,149038.000000
23.690000,-7.560000,5.870000,0.000000,0.000000,0.000000,77.625000,20.000000,-171.937500,0.000000,0.000000,0.000000,-0.059326,0.859070,0.478271,-0.172485,77.000000,0.000000,3.000000,3.000000,3.000000,1507.276000,149039.000000
21.530000,-15.900000,8.280000,0.000000,0.000000,0.000000,119.687500,27.000000,-124.437500,0.000000,0.000000,0.000000,-0.070923,0.853699,0.485413,-0.174744,77.000000,0.000000,3.000000,3.000000,3.000000,1507.286000,149040.000000
19.170000,-20.810000,9.120000,0.000000,0.000000,0.000000,132.125000,35.937500,-96.187500,0.000000,0.000000,0.000000,-0.083313,0.849426,0.490112,-0.176941,77.000000,0.000000,3.000000,3.000000,3.000000,1507.296000,149041.000000
16.390000,-22.480000,9.860000,0.000000,0.000000,0.000000,112.125000,35.312500,-80.875000,0.000000,0.000000,0.000000,-0.093994,0.845764,0.493958,-0.178467,77.000000,0.000000,3.000000,3.000000,3.000000,1507.306000,149042.000000
13.410000,-21.040000,10.350000,0.000000,0.000000,0.000000,93.437500,30.250000,-82.062500,0.000000,0.000000,0.000000,-0.103210,0.841980,0.498169,-0.179565,77.000000,0.000000,3.000000,3.000000,3.000000,1507.316000,149043.000000
8.970000,-21.550000,11.530000,0.000000,0.000000,0.000000,93.000000,25.875000,-88.875000,0.000000,0.000000,0.000000,-0.112244,0.837769,0.502808,-0.180847,77.000000,0.000000,3.000000,3.000000,3.000000,1507.326000,149044.000000
7.320000,-19.960000,12.070000,0.000000,0.000000,0.000000,81.687500,22.437500,-92.312500,0.000000,0.000000,0.000000,-0.120361,0.833374,0.507812,-0.181824,77.000000,0.000000,3.000000,3.000000,3.000000,1507.336000,149045.000000
5.460000,-19.500000,12.690000,0.000000,0.000000,0.000000,58.937500,22.500000,-97.500000,0.000000,0.000000,0.000000,-0.127014,0.828918,0.513550,-0.181763,77.000000,0.000000,3.000000,3.000000,3.000000,1507.346000,149046.000000
4.010000,-18.390000,12.490000,0.000000,0.000000,0.000000,23.500000,30.937500,-103.000000,0.000000,0.000000,0.000000,-0.131531,0.824646,0.520020,-0.179504,77.000000,0.000000,3.000000,3.000000,3.000000,1507.356000,149047.000000
3.430000,-13.030000,11.080000,0.000000,0.000000,0.000000,-5.437500,40.187500,-108.062500,0.000000,0.000000,0.000000,-0.134583,0.820496,0.527161,-0.175293,77.000000,0.000000,3.000000,3.000000,3.000000,1507.366000,149048.000000
4.140000,-11.620000,10.320000,0.000000,0.000000,0.000000,3.187500,42.625000,-87.437500,0.000000,0.000000,0.000000,-0.138000,0.817200,0.532715,-0.171448,77.000000,0.000000,3.000000,3.000000,3.000000,1507.376000,149049.000000
3.980000,-11.220000,9.810000,0.000000,0.000000,0.000000,32.437500,38.562500,-46.687500,0.000000,0.000000,0.000000,-0.142639,0.815247,0.534973,-0.169678,77.000000,0.000000,3.000000,3.000000,3.000000,1507.386000,149050.000000
3.100000,-9.330000,9.030000,0.000000,0.000000,0.000000,47.187500,32.312500,-14.375000,0.000000,0.000000,0.000000,-0.147583,0.814514,0.534912,-0.169434,77.000000,0.000000,3.000000,3.000000,3.000000,1507.396000,149051.000000
2.430000,-6.710000,8.710000,0.000000,0.000000,0.000000,35.125000,33.687500,-3.312500,0.000000,0.000000,0.000000,-0.151550,0.814392,0.534241,-0.168640,77.000000,0.000000,3.000000,3.000000,3.000000,1507.406000,149052.000000
2.310000,-4.700000,8.120000,0.000000,0.000000,0.000000,18.000000,45.250000,-9.375000,0.000000,0.000000,0.000000,-0.154968,0.814331,0.533997,-0.166260,77.000000,0.000000,3.000000,3.000000,3.000000,1507.416000,149053.000000
2.330000,-4.670000,7.070000,0.000000,0.000000,0.000000,5.375000,53.875000,-19.062500,0.000000,0.000000,0.000000,-0.158020,0.814148,0.534546,-0.162537,77.000000,0.000000,3.000000,3.000000,3.000000,1507.426000,149054.000000
2.660000,-1.470000,5.120000,0.000000,0.000000,0.000000,-14.750000,52.937500,-24.062500,0.000000,0.000000,0.000000,-0.159729,0.814026,0.535706,-0.157898,77.000000,0.000000,3.000000,3.000000,3.000000,1507.436000,149055.000000
2.760000,-1.050000,4.100000,0.000000,0.000000,0.000000,-21.437500,51.812500,-30.000000,0.000000,0.000000,0.000000,-0.161011,0.813599,0.537354,-0.152954,77.000000,0.000000,3.000000,3.000000,3.000000,1507.447000,149056.000000
3.060000,-0.950000,2.680000,0.000000,0.000000,0.000000,-18.500000,47.062500,-27.812500,0.000000,0.000000,0.000000,-0.162231,0.813171,0.538818,-0.148499,77.000000,0.000000,3.000000,3.000000,3.000000,1507.457000,149057.000000
3.070000,-0.910000,1.530000,0.000000,0.000000,0.000000,-11.875000,33.562500,-19.500000,0.000000,0.000000,0.000000,-0.163208,0.812866,0.539856,-0.145386,77.000000,0.000000,3.000000,3.000000,3.000000,1507.467000,149058.000000
2.570000,-0.570000,0.400000,0.000000,0.000000,0.000000,1.500000,16.375000,-8.750000,0.000000,0.000000,0.000000,-0.164124,0.812683,0.540222,-0.144165,77.000000,0.000000,3.000000,3.000000,3.000000,1507.477000,149059.000000
2.350000,-0.410000,0.270000,0.000000,0.000000,0.000000,12.500000,2.375000,-2.812500,0.000000,0.000000,0.000000,-0.165161,0.812378,0.540222,-0.144531,77.000000,0.000000,3.000000,3.000000,3.000000,1507.487000,149060.000000
1.990000,-0.470000,0.470000,0.000000,0.000000,0.000000,14.937500,-4.562500,-1.437500,0.000000,0.000000,0.000000,-0.165955,0.812073,0.540222,-0.145508,77.000000,0.000000,3.000000,3.000000,3.000000,1507.497000,149061.000000
1.530000,-0.130000,0.670000,0.000000,0.000000,0.000000,10.562500,-1.562500,-3.187500,0.000000,0.000000,0.000000,-0.166687,0.811768,0.540344,-0.146057,77.000000,0.000000,3.000000,3.000000,3.000000,1507.507000,149062.000000
1.390000,-0.490000,0.560000,0.000000,0.000000,0.000000,8.000000,6.062500,-7.187500,0.000000,0.000000,0.000000,-0.167603,0.811401,0.540649,-0.145935,77.000000,0.000000,3.000000,3.000000,3.000000,1507.517000,149063.000000
1.040000,-0.750000,0.450000,0.000000,0.000000,0.000000,6.625000,12.437500,-9.125000,0.000000,0.000000,0.000000,-0.168701,0.811035,0.541016,-0.145264,77.000000,0.000000,3.000000,3.000000,3.000000,1507.527000,149064.000000
0.790000,-1.030000,0.270000,0.000000,0.000000,0.000000,8.812500,12.437500,-8.437500,0.000000,0.000000,0.000000,-0.169983,0.810669,0.541321,-0.144653,77.000000,0.000000,3.000000,3.000000,3.000000,1507.537000,149065.000000
1.280000,-1.230000,0.050000,0.000000,0.000000,0.000000,15.625000,5.687500,-6.000000,0.000000,0.000000,0.000000,-0.171387,0.810242,0.541443,-0.144897,77.000000,0.000000,3.000000,3.000000,3.000000,1507.547000,149066.000000
1.340000,-1.120000,0.080000,0.000000,0.000000,0.000000,20.562500,-3.687500,-5.312500,0.000000,0.000000,0.000000,-0.172729,0.809631,0.541626,-0.146057,77.000000,0.000000,3.000000,3.000000,3.000000,1507.557000,149067.000000
1.170000,-1.110000,0.340000,0.000000,0.000000,0.000000,22.937500,-9.312500,-8.750000,0.000000,0.000000,0.000000,-0.173950,0.808777,0.542053,-0.147583,77.000000,0.000000,3.000000,3.000000,3.000000,1507.567000,149068.000000
1.110000,-0.960000,0.670000,0.000000,0.000000,0.000000,23.125000,-9.437500,-10.437500,0.000000,0.000000,0.000000,-0.175232,0.807861,0.542603,-0.149170,77.000000,0.000000,3.000000,3.000000,3.000000,1507.577000,149069.000000
1.080000,-0.470000,1.070000,0.000000,0.000000,0.000000,26.312500,-7.375000,-10.125000,0.000000,0.000000,0.000000,-0.176819,0.806885,0.543091,-0.150696,77.000000,0.000000,3.000000,3.000000,3.000000,1507.587000,149070.000000
1.030000,-0.360000,0.950000,0.000000,0.000000,0.000000,30.375000,-6.125000,-9.562500,0.000000,0.000000,0.000000,-0.178772,0.805908,0.543457,-0.152344,77.000000,0.000000,3.000000,3.000000,3.000000,1507.597000,149071.000000
1.190000,-0.280000,0.880000,0.000000,0.000000,0.000000,32.250000,-8.625000,-11.937500,0.000000,0.000000,0.000000,-0.180725,0.804749,0.543945,-0.154236,77.000000,0.000000,3.000000,3.000000,3.000000,1507.607000,149072.000000
1.590000,-0.390000,1.030000,0.000000,0.000000,0.000000,35.062500,-13.187500,-11.500000,0.000000,0.000000,0.000000,-0.182617,0.803528,0.544495,-0.156616,77.000000,0.000000,3.000000,3.000000,3.000000,1507.617000,149073.000000
1.530000,-0.400000,1.150000,0.000000,0.000000,0.000000,40.062500,-17.500000,-7.375000,0.000000,0.000000,0.000000,-0.184631,0.802307,0.544739,-0.159546,77.000000,0.000000,3.000000,3.000000,3.000000,1507.627000,149074.000000
1.550000,-1.060000,1.420000,0.000000,0.000000,0.000000,45.000000,-21.250000,-4.875000,0.000000,0.000000,0.000000,-0.186768,0.801086,0.544800,-0.162964,77.000000,0.000000,3.000000,3.000000,3.000000,1507.638000,149075.000000
1.570000,-1.460000,1.660000,0.000000,0.000000,0.000000,44.687500,-23.312500,-4.937500,0.000000,0.000000,0.000000,-0.188782,0.799866,0.544861,-0.166504,77.000000,0.000000,3.000000,3.000000,3.000000,1507.648000,149076.000000
1.150000,-1.550000,1.830000,0.000000,0.000000,0.000000,41.812500,-21.437500,-4.375000,0.000000,0.000000,0.000000,-0.190674,0.798645,0.544922,-0.169800,77.000000,0.000000,3.000000,3.000000,3.000000,1507.658000,149077.000000
0.920000,-1.970000,1.560000,0.000000,0.000000,0.000000,39.437500,-18.187500,-3.437500,0.000000,0.000000,0.000000,-0.192566,0.797607,0.544861,-0.172791,77.000000,0.000000,3.000000,3.000000,3.000000,1507.668000,149078.000000
1.000000,-2.110000,1.410000,0.000000,0.000000,0.000000,35.312500,-17.500000,-3.875000,0.000000,0.000000,0.000000,-0.194214,0.796570,0.544922,-0.175537,77.000000,0.000000,3.000000,3.000000,3.000000,1507.678000,149079.000000
1.160000,-2.100000,1.330000,0.000000,0.000000,0.000000,32.750000,-17.625000,-3.812500,0.000000,0.000000,0.000000,-0.195679,0.795593,0.544983,-0.178162,77.000000,0.000000,3.000000,3.000000,3.000000,1507.688000,149080.000000
1.530000,-2.710000,1.590000,0.000000,0.000000,0.000000,32.500000,-16.750000,-3.437500,0.000000,0.000000,0.000000,-0.197144,0.794678,0.544983,-0.180725,77.000000,0.000000,3.000000,3.000000,3.000000,1507.698000,149081.000000
1.750000,-3.640000,2.030000,0.000000,0.000000,0.000000,30.375000,-18.562500,-4.375000,0.000000,0.000000,0.000000,-0.198364,0.793640,0.545105,-0.183289,77.000000,0.000000,3.000000,3.000000,3.000000,1507.708000,149082.000000
1.910000,-4.150000,2.660000,0.000000,0.000000,0.000000,25.187500,-22.750000,-3.250000,0.000000,0.000000,0.000000,-0.199036,0.792725,0.545349,-0.185974,77.000000,0.000000,3.000000,3.000000,3.000000,1507.718000,149083.000000
2.650000,-5.660000,4.200000,0.000000,0.000000,0.000000,21.312500,-29.562500,0.687500,0.000000,0.000000,0.000000,-0.199097,0.791931,0.545471,-0.188904,77.000000,0.000000,3.000000,3.000000,3.000000,1507.728000,149084.000000
2.620000,-7.890000,6.560000,0.000000,0.000000,0.000000,18.562500,-36.562500,2.625000,0.000000,0.000000,0.000000,-0.198608,0.791138,0.545593,-0.192261,77.000000,0.000000,3.000000,3.000000,3.000000,1507.738000,149085.000000
2.530000,-13.050000,8.700000,0.000000,0.000000,0.000000,2.312500,-23.750000,6.500000,0.000000,0.000000,0.000000,-0.197571,0.791016,0.545532,-0.194092,77.000000,0.000000,3.000000,3.000000,3.000000,1507.749000,149086.000000
3.530000,-17.320000,9.960000,0.000000,0.000000,0.000000,-44.437500,-4.812500,19.812500,0.000000,0.000000,0.000000,-0.194031,0.792603,0.544983,-0.192688,77.000000,0.000000,3.000000,3.000000,3.000000,1507.759000,149087.000000
4.830000,-21.180000,12.040000,0.000000,0.000000,0.000000,-75.437500,7.062500,43.250000,0.000000,0.000000,0.000000,-0.181763,0.800903,0.539917,-0.184387,77.000000,0.000000,3.000000,3.000000,3.000000,1507.769000,149088.000000
4.980000,-22.400000,13.630000,0.000000,0.000000,0.000000,-101.125000,21.812500,66.625000,0.000000,0.000000,0.000000,-0.181763,0.800903,0.539917,-0.184387,77.000000,0.000000,3.000000,3.000000,3.000000,1507.779000,149089.000000
6.290000,-24.100000,14.570000,0.000000,0.000000,0.000000,-125.312500,40.187500,92.000000,0.000000,0.000000,0.000000,-0.173645,0.807556,0.535034,-0.177307,77.000000,0.000000,3.000000,3.000000,3.000000,1507.789000,149090.000000
8.240000,-25.020000,15.200000,0.000000,0.000000,0.000000,-147.812500,53.250000,111.687500,0.000000,0.000000,0.000000,-0.164307,0.815491,0.528748,-0.168640,77.000000,0.000000,3.000000,3.000000,3.000000,1507.799000,149091.000000
11.530000,-21.520000,15.880000,0.000000,0.000000,0.000000,-147.812500,53.250000,111.687500,0.000000,0.000000,0.000000,-0.145508,0.831421,0.514587,-0.150757,77.000000,0.000000,3.000000,3.000000,3.000000,1507.809000,149092.000000
13.140000,-22.900000,16.050000,0.000000,0.000000,0.000000,-148.375000,60.687500,127.687500,0.000000,0.000000,0.000000,-0.137085,0.839661,0.505676,-0.143066,77.000000,0.000000,3.000000,3.000000,3.000000,1507.819000,149093.000000
15.480000,-22.810000,15.610000,0.000000,0.000000,0.000000,-127.687500,54.875000,139.562500,0.000000,0.000000,0.000000,-0.127991,0.847534,0.496582,-0.136719,77.000000,0.000000,3.000000,3.000000,3.000000,1507.829000,149094.000000
19.330000,-17.300000,12.290000,0.000000,0.000000,0.000000,-126.062500,36.187500,142.812500,0.000000,0.000000,0.000000,-0.127991,0.847534,0.496582,-0.136719,77.000000,0.000000,3.000000,3.000000,3.000000,1507.839000,149095.000000
21.020000,-14.290000,9.800000,0.000000,0.000000,0.000000,-131.687500,3.937500,134.812500,0.000000,0.000000,0.000000,-0.117126,0.854553,0.488342,-0.132385,77.000000,0.000000,3.000000,3.000000,3.000000,1507.849000,149096.000000
21.160000,-8.690000,7.010000,0.000000,0.000000,0.000000,-122.687500,-45.000000,138.812500,0.000000,0.000000,0.000000,-0.092468,0.867188,0.470215,-0.135559,77.000000,0.000000,3.000000,3.000000,3.000000,1507.859000,149097.000000
19.130000,-3.050000,3.800000,0.000000,0.000000,0.000000,-98.062500,-85.187500,160.187500,0.000000,0.000000,0.000000,-0.081543,0.874268,0.456970,-0.142090,77.000000,0.000000,3.000000,3.000000,3.000000,1507.869000,149098.000000
17.540000,5.460000,-1.410000,0.000000,0.000000,0.000000,-61.875000,-102.250000,200.000000,0.000000,0.000000,0.000000,-0.072571,0.882141,0.440552,-0.150024,77.000000,0.000000,3.000000,3.000000,3.000000,1507.879000,149099.000000
17.220000,7.240000,-3.320000,0.000000,0.000000,0.000000,-30.062500,-101.312500,235.625000,0.000000,0.000000,0.000000,-0.072571,0.882141,0.440552,-0.150024,77.000000,0.000000,3.000000,3.000000,3.000000,1507.889000,149100.000000
15.890000,11.940000,-4.420000,0.000000,0.000000,0.000000,-3.375000,-97.062500,238.500000,0.000000,0.000000,0.000000,-0.065674,0.889587,0.423279,-0.158569,77.000000,0.000000,3.000000,3.000000,3.000000,1507.899000,149101.000000
14.340000,17.820000,-4.740000,0.000000,0.000000,0.000000,2.375000,-96.187500,237.000000,0.000000,0.000000,0.000000,-0.053772,0.902588,0.387695,-0.179260,77.000000,0.000000,3.000000,3.000000,3.000000,1507.909000,149102.000000
9.300000,20.520000,-9.350000,0.000000,0.000000,0.000000,32.000000,-130.062500,241.375000,0.000000,0.000000,0.000000,-0.049072,0.908020,0.365540,-0.198547,77.000000,0.000000,3.000000,3.000000,3.000000,1507.919000,149103.000000
5.570000,13.790000,-9.710000,0.000000,0.000000,0.000000,81.875000,-202.375000,284.062500,0.000000,0.000000,0.000000,-0.045654,0.912048,0.343384,-0.219421,77.000000,0.000000,3.000000,3.000000,3.000000,1507.929000,149104.000000
-0.330000,16.910000,-8.690000,0.000000,0.000000,0.000000,103.687500,-216.750000,276.125000,0.000000,0.000000,0.000000,-0.045654,0.912048,0.343384,-0.219421,77.000000,0.000000,3.000000,3.000000,3.000000,1507.939000,149105.000000
-1.250000,15.960000,-8.060000,0.000000,0.000000,0.000000,69.000000,-165.875000,273.687500,0.000000,0.000000,0.000000,-0.041077,0.916321,0.321533,-0.235168,77.000000,0.000000,3.000000,3.000000,3.000000,1507.949000,149106.000000
-1.070000,15.630000,-7.470000,0.000000,0.000000,0.000000,83.625000,-141.187500,301.812500,0.000000,0.000000,0.000000,-0.034180,0.925842,0.271606,-0.260559,77.000000,0.000000,3.000000,3.000000,3.000000,1507.959000,149107.000000
-2.160000,20.320000,-6.510000,0.000000,0.000000,0.000000,73.437500,-109.312500,307.562500,0.000000,0.000000,0.000000,-0.030090,0.930359,0.247803,-0.268555,77.000000,0.000000,3.000000,3.000000,3.000000,1507.969000,149108.000000
-3.300000,19.030000,-5.640000,0.000000,0.000000,0.000000,52.437500,-77.000000,292.000000,0.000000,0.000000,0.000000,-0.026611,0.934448,0.225647,-0.274231,77.000000,0.000000,3.000000,3.000000,3.000000,1507.979000,149109.000000
-5.010000,18.150000,-3.290000,0.000000,0.000000,0.000000,47.500000,-52.250000,269.000000,0.000000,0.000000,0.000000,-0.026611,0.934448,0.225647,-0.274231,77.000000,0.000000,3.000000,3.000000,3.000000,1507.989000,149110.000000
-6.200000,16.730000,-2.510000,0.000000,0.000000,0.000000,42.375000,-43.625000,237.937500,0.000000,0.000000,0.000000,-0.023621,0.937683,0.205933,-0.278992,77.000000,0.000000,3.000000,3.000000,3.000000,1507.999000,149111.000000
-6.100000,16.290000,-1.600000,0.000000,0.000000,0.000000,34.250000,-32.375000,207.750000,0.000000,0.000000,0.000000,-0.019104,0.942505,0.174011,-0.284607,77.000000,0.000000,3.000000,3.000000,3.000000,1508.009000,149112.000000
-6.010000,14.080000,-0.680000,0.000000,0.000000,0.000000,33.250000,-16.562500,174.937500,0.000000,0.000000,0.000000,-0.018738,0.944397,0.162354,-0.285339,77.000000,0.000000,3.000000,3.000000,3.000000,1508.019000,149113.000000
-6.010000,10.640000,0.380000,0.000000,0.000000,0.000000,36.062500,-0.375000,135.375000,0.000000,0.000000,0.000000,-0.019043,0.946045,0.153442,-0.284851,77.000000,0.000000,3.000000,3.000000,3.000000,1508.029000,149114.000000
-5.260000,9.920000,0.300000,0.000000,0.000000,0.000000,32.187500,13.812500,101.750000,0.000000,0.000000,0.000000,-0.019043,0.946045,0.153442,-0.284851,77.000000,0.000000,3.000000,3.000000,3.000000,1508.039000,149115.000000
-4.340000,8.710000,0.080000,0.000000,0.000000,0.000000,26.437500,25.500000,75.062500,0.000000,0.000000,0.000000,-0.019653,0.947571,0.146729,-0.283264,77.000000,0.000000,3.000000,3.000000,3.000000,1508.050000,149116.000000
-4.430000,5.920000,-0.150000,0.000000,0.000000,0.000000,23.875000,41.500000,21.250000,0.000000,0.000000,0.000000,-0.023071,0.950073,0.140198,-0.277893,77.000000,0.000000,3.000000,3.000000,3.000000,1508.060000,149117.000000
-3.910000,4.850000,-0.420000,0.000000,0.000000,0.000000,22.312500,45.750000,4.625000,0.000000,0.000000,0.000000,-0.025269,0.951111,0.139221,-0.274475,77.000000,0.000000,3.000000,3.000000,3.000000,1508.070000,149118.000000
-3.980000,3.820000,-0.610000,0.000000,0.000000,0.000000,24.187500,48.562500,-9.312500,0.000000,0.000000,0.000000,-0.028015,0.952087,0.139282,-0.270813,77.000000,0.000000,3.000000,3.000000,3.000000,1508.080000,149119.000000
-3.760000,2.850000,-0.730000,0.000000,0.000000,0.000000,24.187500,48.562500,-9.312500,0.000000,0.000000,0.000000,-0.031433,0.952881,0.140198,-0.267090,77.000000,0.000000,3.000000,3.000000,3.000000,1508.090000,149120.000000
-3.120000,0.420000,-0.710000,0.000000,0.000000,0.000000,28.875000,49.687500,-21.500000,0.000000,0.000000,0.000000,-0.031433,0.952881,0.140198,-0.267090,77.000000,0.000000,3.000000,3.000000,3.000000,1508.100000,149121.000000
-3.080000,0.360000,-0.700000,0.000000,0.000000,0.000000,26.937500,44.875000,-29.125000,0.000000,0.000000,0.000000,-0.038452,0.954102,0.143372,-0.260071,77.000000,0.000000,3.000000,3.000000,3.000000,1508.110000,149122.000000
-2.920000,0.140000,-0.840000,0.000000,0.000000,0.000000,26.000000,41.562500,-29.562500,0.000000,0.000000,0.000000,-0.041687,0.954590,0.145020,-0.256958,77.000000,0.000000,3.000000,3.000000,3.000000,1508.120000,149123.000000
-3.050000,0.030000,-0.980000,0.000000,0.000000,0.000000,25.687500,37.562500,-31.187500,0.000000,0.000000,0.000000,-0.044922,0.954895,0.146851,-0.254150,77.000000,0.000000,3.000000,3.000000,3.000000,1508.130000,149124.000000
-3.030000,0.040000,-1.190000,0.000000,0.000000,0.000000,25.687500,37.562500,-31.187500,0.000000,0.000000,0.000000,-0.048279,0.955017,0.148987,-0.251892,77.000000,0.000000,3.000000,3.000000,3.000000,1508.140000,149125.000000
-3.500000,0.670000,-1.210000,0.000000,0.000000,0.000000,27.500000,30.437500,-35.250000,0.000000,0.000000,0.000000,-0.051514,0.954956,0.151489,-0.250061,77.000000,0.000000,3.000000,3.000000,3.000000,1508.150000,149126.000000
-3.550000,0.580000,-0.930000,0.000000,0.000000,0.000000,26.937500,24.937500,-43.937500,0.000000,0.000000,0.000000,-0.054932,0.954773,0.154358,-0.248169,77.000000,0.000000,3.000000,3.000000,3.000000,1508.160000,149127.000000
-3.340000,-0.140000,-0.440000,0.000000,0.000000,0.000000,24.750000,28.062500,-44.500000,0.000000,0.000000,0.000000,-0.058228,0.954651,0.157288,-0.246033,77.000000,0.000000,3.000000,3.000000,3.000000,1508.170000,149128.000000
-2.980000,-0.660000,-0.160000,0.000000,0.000000,0.000000,24.000000,32.125000,-45.312500,0.000000,0.000000,0.000000,-0.061523,0.954590,0.160278,-0.243530,77.000000,0.000000,3.000000,3.000000,3.000000,1508.180000,149129.000000
-2.620000,-1.000000,-0.240000,0.000000,0.000000,0.000000,24.000000,32.125000,-45.312500,0.000000,0.000000,0.000000,-0.064636,0.954529,0.163208,-0.240967,77.000000,0.000000,3.000000,3.000000,3.000000,1508.190000,149130.000000
-2.240000,-1.120000,-0.420000,0.000000,0.000000,0.000000,21.625000,32.187500,-44.312500,0.000000,0.000000,0.000000,-0.067383,0.954346,0.166321,-0.238770,77.000000,0.000000,3.000000,3.000000,3.000000,1508.200000,149131.000000
-2.080000,-1.810000,-0.280000,0.000000,0.000000,0.000000,16.500000,20.812500,-44.625000,0.000000,0.000000,0.000000,-0.069946,0.954041,0.169434,-0.237061,77.000000,0.000000,3.000000,3.000000,3.000000,1508.210000,149132.000000
-1.780000,-2.050000,-0.310000,0.000000,0.000000,0.000000,12.812500,15.250000,-40.687500,0.000000,0.000000,0.000000,-0.072021,0.953674,0.172363,-0.235779,77.000000,0.000000,3.000000,3.000000,3.000000,1508.220000,149133.000000
-1.410000,-2.580000,-0.300000,0.000000,0.000000,0.000000,7.625000,8.750000,-36.750000,0.000000,0.000000,0.000000,-0.073486,0.953247,0.175171,-0.234985,77.000000,0.000000,3.000000,3.000000,3.000000,1508.230000,149134.000000
-1.490000,-3.100000,0.100000,0.000000,0.000000,0.000000,7.625000,8.750000,-36.750000,0.000000,0.000000,0.000000,-0.073486,0.953247,0.175171,-0.234985,77.000000,0.000000,3.000000,3.000000,3.000000,1508.240000,149135.000000
-1.470000,-2.830000,0.510000,0.000000,0.000000,0.000000,-1.500000,2.250000,-29.250000,0.000000,0.000000,0.000000,-0.073730,0.952576,0.179443,-0.234497,77.000000,0.000000,3.000000,3.000000,3.000000,1508.250000,149136.000000
-1.020000,-3.390000,0.470000,0.000000,0.000000,0.000000,-15.687500,-5.937500,-14.625000,0.000000,0.000000,0.000000,-0.072632,0.952332,0.180969,-0.234680,77.000000,0.000000,3.000000,3.000000,3.000000,1508.260000,149137.000000
-1.160000,-2.070000,0.470000,0.000000,0.000000,0.000000,-13.500000,-7.062500,-13.062500,0.000000,0.000000,0.000000,-0.071716,0.952026,0.182312,-0.234924,77.000000,0.000000,3.000000,3.000000,3.000000,1508.270000,149138.000000
-1.190000,-2.540000,1.100000,0.000000,0.000000,0.000000,-11.625000,-3.187500,-10.875000,0.000000,0.000000,0.000000,-0.070923,0.951904,0.183472,-0.234985,77.000000,0.000000,3.000000,3.000000,3.000000,1508.280000,149139.000000
-1.250000,-3.260000,1.210000,0.000000,0.000000,0.000000,-11.625000,-3.187500,-10.875000,0.000000,0.000000,0.000000,-0.070312,0.951843,0.184204,-0.234741,77.000000,0.000000,3.000000,3.000000,3.000000,1508.290000,149140.000000
-1.100000,-2.070000,1.140000,0.000000,0.000000,0.000000,-9.437500,0.125000,-7.187500,0.000000,0.000000,0.000000,-0.069885,0.951904,0.184570,-0.234375,77.000000,0.000000,3.000000,3.000000,3.000000,1508.300000,149141.000000
-0.830000,-1.740000,1.160000,0.000000,0.000000,0.000000,2.500000,7.625000,-5.812500,0.000000,0.000000,0.000000,-0.070374,0.951965,0.184937,-0.233765,77.000000,0.000000,3.000000,3.000000,3.000000,1508.310000,149142.000000
-0.860000,-2.140000,1.460000,0.000000,0.000000,0.000000,1.312500,10.437500,-4.250000,0.000000,0.000000,0.000000,-0.070679,0.952087,0.185181,-0.232910,77.000000,0.000000,3.000000,3.000000,3.000000,1508.320000,149143.000000
-0.680000,-1.890000,1.180000,0.000000,0.000000,0.000000,2.250000,12.437500,-4.062500,0.000000,0.000000,0.000000,-0.071167,0.952271,0.185425,-0.231934,77.000000,0.000000,3.000000,3.000000,3.000000,1508.330000,149144.000000
-0.980000,-1.140000,1.010000,0.000000,0.000000,0.000000,9.437500,16.250000,-9.375000,0.000000,0.000000,0.000000,-0.072388,0.952332,0.185852,-0.230713,77.000000,0.000000,3.000000,3.000000,3.000000,1508.340000,149145.000000
